type,name,notice,furigana
不燃ゴミ,アイスノン（保冷まくら）,丈夫なビニール袋に入れて出す。,あ
不燃ゴミ,アイロン,丈夫なビニール袋に入れて出す。,あ
大型ゴミ,アイロン台,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,あ
大型ゴミ,アコーディオンカーテン,,あ
大型ゴミ,雨戸・網戸（サッシ）,,あ
大型ゴミ,編み機,,あ
その他プラ,網戸の網 プラスチック製,30cm未満に切って、透明または半透明のビニール袋に入れて出す。,あ
不燃ゴミ,網戸の網 ステンレス製,丈夫なビニール袋に入れて出す。,あ
有害ゴミ,アルカリ電池,資源ごみとは袋を分けて、ビニール袋に入れて「有害」と書いて出す。（収集日は「資源ごみ」と同じ日）,あ
資源ゴミ,アルバム,ひもで縛ってまとめて出す。,あ
資源ゴミ,アルミ缶,中を洗ってきれいにして、丈夫な袋に入れて出す。,あ
リサイクルプラ,アルミコーティング袋（菓子・レトルト食品用）,中身を残さないように、きれいにして透明または半透明のビニール袋に入れて出す。,あ
不燃ゴミ,アルミはくの皿など,丈夫なビニール袋に入れて出す。,あ
不燃ゴミ,アルミホイル（食品用）,丈夫なビニール袋に入れて出す。,あ
大型ゴミ,テレビアンテナ 室外用,最長の辺の長さまたは最大径が30cm未満のものは「資源ごみ」,あ
大型ゴミ,テレビアンテナ 衛星放送用,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,あ
不燃ゴミ,テレビアンテナ 室内用,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,あ
大型ゴミ,アンプ,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,あ
不燃ゴミ,イオン発生器,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,い
大型ゴミ,衣装箱 金属製,,い
大型ゴミ,衣装箱 プラスチック製,,い
資源ゴミ,衣装箱 紙製,解体して、ひもで縛ってまとめて出す。,い
大型ゴミ,いす,最長の辺の長さまたは最大径が30cm未満のもので、木製は「可燃ごみ」、プラスチック製は「その他プラ」、金属製は「不燃ごみ」,い
不燃ゴミ,板 トタン,ひもで縛ってまとめるか、丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が1m以上のものは「大型ごみ」,い
その他プラ,板 プラスチック製,30cm未満に切って、透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上1m未満のものは「不燃ごみ」、1m以上は「大型ごみ」,い
可燃ゴミ,板 木製,30cm未満に切って、ひもで縛ってまとめて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,い
大型ゴミ,一輪車,,い
資源ゴミ,一斗缶,内容物を取り除いて、ごみであることがわかるような表示等をして出す。中身が残っているものは、市では収集できません。（処分業者等へ処分を依頼）,い
不燃ゴミ,犬の首輪　,丈夫なビニール袋に入れて出す。,い
可燃ゴミ,医薬品（固形のもの）,丈夫な紙袋に入れて出す。,い
資源ゴミ,衣類,ひもで縛ってまとめるか、丈夫な袋に入れて出す。リサイクルプラザでの引き取りもあり。フリーマーケットの活用も検討してみてください。,い
家電リサイクル法対象機器,衣類乾燥機,,い
不燃ゴミ,入れ歯,丈夫なビニール袋に入れて出す。,い
可燃ゴミ,印鑑 木製,丈夫な紙袋に入れて出す。,い
その他プラ,印鑑 プラスチック製,透明または半透明のビニール袋に入れて出す。,い
不燃ゴミ,印鑑 木製・プラスチック製以外,丈夫なビニール袋に入れて出す。,い
その他プラ,インクカートリッジ（パソコン・ワープロ用）,透明または半透明のビニール袋に入れて出す。できるだけ販売店などの店頭回収を利用してください。,い
その他プラ,インクリボン（パソコン・ワープロ用）,透明または半透明のビニール袋に入れて出す。,い
大型ゴミ,ウィンドファン,エアコン（クーラー）でないことをメーカー等にご確認ください。,う
不燃ゴミ,植木の土,少量ずつ、丈夫なビニール袋に入れて出す。量が多い場合は、小分けにして、1回に2、3袋ずつ出してください。,う
不燃ゴミ,植木鉢 素焼き,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,う
その他プラ,植木鉢 プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,う
その他プラ,ウエットスーツ,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、おりたたんで「不燃ごみ」,う
その他プラ,浮き輪,透明または半透明のビニール袋に入れて出す。,う
大型ゴミ,臼,,う
可燃ゴミ,うちわ 木製,丈夫な紙袋に入れて出す。,う
その他プラ,うちわ プラスチック製,透明または半透明のビニール袋に入れて出す。,う
大型ゴミ,乳母車,,う
大型ゴミ,ウレタンマット 寝具,,う
その他プラ,ウレタンマット 浴室用,30cm未満に切って、透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上1m未満のものは「不燃ごみ」、1m以上は「大型ごみ」,う
家電リサイクル法対象機器,エアコン（クーラー）  ,,え
可燃ゴミ,枝（庭木の剪定ごみ）,50cm程度に切って、ひもで束ねて少しずつ（1回の収集日に2束程度）出す。太さは概ね生木5cm以下、乾燥木10cm以下まで一度に多量に出されると、市では収集できません。（自己搬入または許可業者へ依頼）,え
資源ゴミ,枝切りバサミ,刃を新聞紙などで包んで、丈夫な袋に入れて「危険」と書いて出す。,え
不燃ゴミ,絵の具のチューブ（金属製）,中身を使いきって、丈夫なビニール袋に入れて出す。,え
その他プラ,MD（ミニディスク）,透明または半透明のビニール袋に入れて出す。,え
不燃ゴミ,LED電球・LED蛍光管,丈夫なビニール袋に入れて出す。,え
大型ゴミ,エレクトーン,,え
不燃ゴミ,延長コード（室内用）,丈夫なビニール袋に入れて出す。,え
可燃ゴミ,鉛筆・鉛筆の芯,丈夫な紙袋に入れて出す。,え
その他プラ,オアシス（生花用吸水スポンジ）,透明または半透明のビニール袋に入れて出す。,お
大型ゴミ,応接セット,,お
可燃ゴミ,置物 木製,丈夫な紙袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,お
不燃ゴミ,置物 陶磁器製,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,お
その他プラ,置物 プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,お
不燃ゴミ,押しピン　,新聞紙などに包んで、丈夫なビニール袋に入れて「危険」と書いて出す。,お
その他プラ,押しピンのプラスチックケース,透明または半透明のビニール袋に入れて出す。,お
資源ゴミ,お玉（しゃくし） 金属製,丈夫な袋に入れて出す。,お
その他プラ,お玉（しゃくし） プラスチック製,透明または半透明のビニール袋に入れて出す。,お
―,オートバイ（バイク、スクーター）及びその部品,,お
大型ゴミ,オーブントースター,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,お
大型ゴミ,オーブンレンジ,,お
大型ゴミ,おまる（便器）,,お
資源ゴミ,おもちゃ 金属製,丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のもので、子供が乗り、または入る構造のものは「大型ごみ」,お
可燃ゴミ,おもちゃ 木製,丈夫な紙袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のもので、子供が乗り、または入る構造のものは「大型ごみ」,お
その他プラ,おもちゃ プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のもので、子供が乗り、または入る構造のものは「大型ごみ」,お
不燃ゴミ,おもちゃ その他（複合素材）,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のもので、子供が乗り、または入る構造のものは「大型ごみ」,お
大型ゴミ,オルガン,,お
不燃ゴミ,オルゴール,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,お
有害ゴミ,温度計 水銀使用のもの,資源ごみとは袋を分けて、ビニール袋に入れて「有害」と書いて出す。（収集日は「資源ごみ」と同じ日）,お
不燃ゴミ,温度計 その他（電子式等）,丈夫なビニール袋に入れて出す。,お
可燃ゴミ,貝殻・かき殻,丈夫な紙袋に入れて出す。,か
不燃ゴミ,懐中電灯 金属製,丈夫なビニール袋に入れて出す。乾電池は「有害ごみ」,か
不燃ゴミ,懐中電灯 プラスチック製,丈夫なビニール袋に入れて出す。乾電池は「有害ごみ」,か
不燃ゴミ,カイロ 使い捨て,使用してから、丈夫なビニール袋に入れて出す。,か
不燃ゴミ,カイロ 金属製,丈夫なビニール袋に入れて出す。,か
---,化学薬品,,か
不燃ゴミ,鏡,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,か
大型ゴミ,家具（たんす・ベッド・ソファー等大型家具）,,か
大型ゴミ,学習机,,か
大型ゴミ,額縁 木製,最長の辺の長さまたは最大径が30cm未満のものは、枠は「可燃ごみ」、ガラスは「資源ごみ」,か
大型ゴミ,額縁 プラスチック製,最長の辺の長さまたは最大径が30cm未満のものは、枠は「その他プラ」、ガラスは「資源ごみ」,か
大型ゴミ,掛け布団,,か
不燃ゴミ,傘,ひもで縛ってまとめるか、丈夫なビニール袋に入れて出す。,か
大型ゴミ,加湿器,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,か
資源ゴミ,菓子箱,折り畳み、ひもで縛って出す。,か
リサイクルプラ,菓子袋 プラスチック製,透明または半透明のビニール袋に入れて出す。,か
可燃ゴミ,菓子袋 紙製,丈夫な紙袋に入れて出す。,か
大型ゴミ,ガスコンロ・ガステーブル,最長の辺の長さまたは最大径が30cm未満のものは「資源ごみ」,か
資源ゴミ,ガスボンベ 家庭用スプレー式,必ず使いきって、火の気のない風通しの良い屋外で穴をあけて、丈夫な袋に入れて出す。,か
---,ガスボンベ プロパンガス用,,か
資源ゴミ,カセット(卓上)コンロ,丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,か
その他プラ,カセットテープ,透明または半透明のビニール袋に入れて出す。,か
その他プラ,カセットテープのケース,透明または半透明のビニール袋に入れて出す。,か
大型ゴミ,カセットテープレコーダー,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,か
資源ゴミ,楽器 金属製,丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,か
可燃ゴミ,楽器 木製,丈夫な紙袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,か
その他プラ,楽器 プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,か
不燃ゴミ,楽器 その他(複合素材),丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,か
その他プラ,カット練習用マネキン（家庭用）,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」 ,か
その他プラ,かっぱ(雨がっぱ),透明または半透明のビニール袋に入れて出す。,か
リサイクルプラ,カップ麺の容器・外装フィルム,透明または半透明のビニール袋に入れて出す。紙製の容器は「可燃ごみ」,か
資源ゴミ,カーテン(アコーディオンカーテンを除く),ひもで縛ってまとめるか、丈夫な袋に入れて出す。,か
資源ゴミ,カーテンレール 金属製,ひもで縛ってまとめるか、丈夫な袋に入れて出す。長さが1m以上のものは「大型ごみ」,か
可燃ゴミ,カーテンレール 木製,30cm未満に切って、ひもで束ねて出すか、丈夫な紙袋に入れて出す。長さが1m以上のものは「大型ごみ」,か
その他プラ,カード類(バスカード・テレホンカード等),透明または半透明のビニール袋に入れて出す。,か
大型ゴミ,カーペット,30cm未満に切って小さくした場合は「その他プラ」,か
可燃ゴミ,カーボン紙,丈夫な紙袋に入れて出す。,か
資源ゴミ,かま(鎌),刃を新聞紙などで包んで、丈夫な袋に入れて「危険」と書いて出す。,か
可燃ゴミ,紙おむつ,汚物は便所に捨て、丈夫な紙袋に入れて出す。,か
不燃ゴミ,かみそりの刃カッターナイフの刃,新聞紙などに包んで、丈夫なビニール袋に入れて「危険」と書いて出す。,か
可燃ゴミ,紙粘土,丈夫な紙袋に入れて出す。その他の粘土は「不燃ごみ」,か
可燃ゴミ,紙パック,丈夫な紙袋に入れて出す。,か
可燃ゴミ,紙パック(裏にアルミ箔が貼ってあるもの),丈夫な紙袋に入れて出す。,か
資源ゴミ,かばん(バッグ) 布製,丈夫な袋に入れて出す。スーツケースは「大型ごみ」,か
その他プラ,かばん(バッグ) ビニール製,透明または半透明のビニール袋に入れて出す。スーツケースは「大型ごみ」,か
不燃ゴミ,かばん(バッグ) 皮革製,丈夫なビニール袋に入れて出す。スーツケースは「大型ごみ」,か
不燃ゴミ,カメラ,丈夫なビニール袋に入れて出す。,か
大型ゴミ,カラオケの演奏装置,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,か
不燃ゴミ,ガラス 耐熱ガラス,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」耐熱ガラスは、溶解温度が違うため、他のガラス類といっしょにリサイクルができません。,か
資源ゴミ,ガラス その他のガラス,丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」耐熱ガラスは、溶解温度が違うため、他のガラス類といっしょにリサイクルができません。,か
不燃ゴミ,瓦,少量ずつ(2、3枚程度)、丈夫なビニール袋に入れて出す。一度に多量に出されると、市では収集できません。(自己搬入または許可業者へ依頼),か
資源ゴミ,缶 空き缶,中を洗ってきれいにして、丈夫な袋に入れて出す。,か
---,缶 中身の入っている油缶・塗料缶,,か
大型ゴミ,換気扇,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,か
その他プラ,換気扇のフィルター プラスチック製,透明または半透明のビニール袋に入れて出す。,か
不燃ゴミ,換気扇のフィルター 金属製,丈夫なビニール袋に入れて出す。,か
可燃ゴミ,感光式・感熱式の記録紙,丈夫な紙袋に入れて出す。,か
可燃ゴミ,乾燥剤,丈夫な紙袋に入れて出す。ピアノに入っているような多量のものは、回収業者に引き取ってもらってください。,か
---,機械油,,き
可燃ゴミ,木くず(庭木せん定木),50cm程度に切って、ひもで束ねて少しずつ出す。(1回の収集日に2束程度ずつ)一度に多量に出されると、市では収集できません。(自己搬入または許可業者へ依頼),き
大型ゴミ,ギター,,き
不燃ゴミ,キッチンスケール(はかり) 金属製,丈夫なビニール袋に入れて出す。,き
不燃ゴミ,キッチンスケール(はかり) プラスチック製,丈夫なビニール袋に入れて出す。,き
その他プラ,キッチンマット,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,き
大型ゴミ,キッチンワゴン,,き
可燃ゴミ,木槌(さい槌),丈夫な紙袋に入れて出す。,き
大型ゴミ,キーボード 楽器,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,き
大型ゴミ,キーボード パソコン用,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,き
大型ゴミ,脚立(はしご),,き
可燃ゴミ,救急箱 木製,丈夫な紙袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,き
その他プラ,救急箱 プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,き
不燃ゴミ,急須（陶磁器製）,丈夫なビニール袋に入れて出す。,き
可燃ゴミ,牛乳パック,丈夫な紙袋に入れて出す。できるだけスーパーなどの店頭回収を利用してください。,き
大型ゴミ,鏡台,,き
---,金庫(耐火金庫),,き
 ,   ,,く
大型ゴミ,空気清浄機,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,く
不燃ゴミ,空気つぎ,丈夫なビニール袋に入れて出す。,く
不燃ゴミ,釘,新聞紙などに包んで、丈夫なビニール袋に入れて「危険」と書いて出す。,く
可燃ゴミ,草(花殻),丈夫な紙袋に入れて出す。,く
---,草刈り機（家庭用） エンジン式,,く
大型ゴミ,草刈り機（家庭用） 電動,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,く
可燃ゴミ,くすり(家庭用医薬品),丈夫な紙袋に入れて出す。,く
可燃ゴミ,串 木製,先をつぶして、丈夫な紙袋に入れて出す。,く
資源ゴミ,串 金属製,ひもで縛ってまとめるか、丈夫な袋に入れて出す。,く
 ,   ,,く
その他プラ,靴 運動靴・革靴・スリッパ・サンダル等,透明または半透明のビニール袋に入れて出す。,く
不燃ゴミ,靴 安全靴・スキー靴等,丈夫なビニール袋に入れて出す。,く
資源ゴミ,くつした,ひもで縛ってまとめるか、丈夫な袋に入れて出す。,く
可燃ゴミ,クッション 中身がそば殻・羽毛等,丈夫な紙袋に入れて出す。,く
その他プラ,クッション 中身がプラスチックチップやスポンジ等,透明または半透明のビニール袋に入れて出す。,く
家電リサイクル法対象機器,クーラー(エアコン),,く
不燃ゴミ,クーラーボックス ボックス・バッグ,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,く
その他プラ,クーラーボックス 発泡スチロール製,30cm未満に切って、透明または半透明のビニール袋に入れて出す。,く
その他プラ,クリーニングの袋,透明または半透明のビニール袋に入れて出す。,く
大型ゴミ,車いす,,く
不燃ゴミ,クレヨン,丈夫なビニール袋に入れて出す。,く
不燃ゴミ,グローブ・ミット(野球用),丈夫なビニール袋に入れて出す。,く
資源ゴミ,くわ,刃は丈夫な袋に入れて出す。木製の柄は50cm程度に切断して、可燃ごみで出す。長さが1m以上のものは「大型ごみ」,く
 ,   ,,け
可燃ゴミ,毛(髪の毛),丈夫な紙袋に入れて出す。,け
有害ゴミ,蛍光管,資源ごみとは袋を分けて、ビニール袋に入れて「有害」と書いて出す。（収集日は「資源ごみ」と同じ日）できるだけ販売店などの店頭回収を利用してください。,け
その他プラ,蛍光ペン,透明または半透明のビニール袋に入れて出す。,け
不燃ゴミ,携帯電話,丈夫なビニール袋に入れて出す。できるだけ販売店に引き取ってもらってください。,け
可燃ゴミ,毛糸,丈夫な紙袋に入れて出す。,け
不燃ゴミ,化粧品の容器 乳白色びんとマニキュアのびん,丈夫なビニール袋に入れて出す。,け
資源ゴミ,化粧品の容器 乳白色びんとマニキュアのびん以外のびん,中を洗ってきれいにして、丈夫な袋に入れて出す。平成23年度から分別区分が「資源ごみ」になりました。,け
リサイクルプラ,化粧品の容器 プラスチック製,透明または半透明のビニール袋に入れて出す。,け
その他プラ,ケース(CD・MD・カセットテープ・ビデオテープ用),透明または半透明のビニール袋に入れて出す。,け
可燃ゴミ,下駄,丈夫な紙袋に入れて出す。,け
大型ゴミ,げた箱,,け
不燃ゴミ,血圧計（電動）,丈夫なビニール袋に入れて出す。,け
不燃ゴミ,ゲーム機,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,け
その他プラ,ゲームソフト プラスチック製,透明または半透明のビニール袋に入れて出す。,け
その他プラ,ゲームソフト CD・DVD,透明または半透明のビニール袋に入れて出す。,け
その他プラ,玄関マット プラスチック製,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,け
大型ゴミ,玄関マット 金属製,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,け
その他プラ,剣山 プラスチック製,透明または半透明のビニール袋に入れて出す。,け
資源ゴミ,剣山 金属製,丈夫な袋に入れて出す。,け
 ,   ,,こ
不燃ゴミ,小石,少量ずつ、丈夫なビニール袋に入れて出す。量が多い場合は、小分けにして、1回に2、3袋ずつ出してください。,こ
資源ゴミ,工具(家庭用) 金属製,丈夫な袋に入れて出す。,こ
資源ゴミ,工具(家庭用) 刃物等,刃を新聞紙などで包んで、丈夫な袋に入れて「危険」と書いて出す。,こ
不燃ゴミ,工具(家庭用) 電動,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,こ
可燃ゴミ,ござ 畳表等,50cm程度に切って、丸めて(折り畳んで)ひもで束ねて出す。最長の辺の長さが1m以上のものは「大型ごみ」,こ
その他プラ,ござ ビニール製,30cm未満に切って、透明または半透明のビニール袋に入れて出す。最長の辺の長さが30cm以上1m未満のものは「不燃ごみ」、1m以上のものは「大型ごみ」,こ
大型ゴミ,こたつ(こたつ板を含む),,こ
