type,name,notice,furigana
不燃ゴミ,コード(電気コード),ひもで縛ってまとめるか、丈夫なビニール袋に入れて出す。,こ
不燃ゴミ,コードリール,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,こ
不燃ゴミ,コーヒーメーカー,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,こ
品目「将棋盤・碁盤」に掲載しています。  ,碁盤,,こ
大型ゴミ,コピー機（家庭用）,業務用のように大きなものは、メーカー等にご相談ください。,こ
大型ゴミ,ごみ箱（プラスチック製）,最長の辺の長さまたは最大径が30cm未満のものは「その他プラ」,こ
その他プラ,ゴム製品,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」 ,こ
その他プラ,ゴムホース,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,こ
大型ゴミ,米びつ,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,こ
大型ゴミ,ゴルフ用品 クラブ,,こ
大型ゴミ,ゴルフ用品 バッグ,,こ
その他プラ,ゴルフ用品 ボール,透明または半透明のビニール袋に入れて出す。,こ
大型ゴミ,コンパクトディスク(CD)プレーヤー,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,こ
大型ゴミ,座いす,,さ
大型ゴミ,サイクリング機,,さ
その他プラ,サインペン,透明または半透明のビニール袋に入れて出す。,さ
資源ゴミ,酒の容器 ガラス製,中を洗ってきれいにして、丈夫な袋に入れて出す。できるだけ販売店に引き取ってもらってください。,さ
可燃ゴミ,酒の容器 紙製,丈夫な紙袋に入れて出す。,さ
ペットボトル,酒の容器 ペットボトル,キャップとラベルをはずして中を洗い、軽くつぶして、透明又は半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),さ
大型ゴミ,座卓,,さ
大型ゴミ,サッシ(雨戸・網戸),,さ
資源ゴミ,雑誌,ひもで縛ってまとめて出す。,さ
可燃ゴミ,座布団 綿入り,丈夫な紙袋に入れて出す。,さ
その他プラ,座布団 スポンジ・ウレタン等,30cm未満に切って、透明または半透明のビニール袋に入れて出す。,さ
大型ゴミ,サーフボード,,さ
不燃ゴミ,皿 陶磁器製,丈夫なビニール袋に入れて出す。,さ
不燃ゴミ,皿 耐熱ガラス製,丈夫なビニール袋に入れて出す。耐熱ガラスは、溶解温度が違うため、他のガラス類といっしょにリサイクルができません。,さ
その他プラ,皿 プラスチック製,透明または半透明のビニール袋に入れて出す。,さ
可燃ゴミ,皿 紙製・木製,丈夫な紙袋に入れて出す。,さ
その他プラ,サンダル,透明または半透明のビニール袋に入れて出す。,さ
大型ゴミ,三輪自転車,,さ
大型ゴミ,三輪車,,さ
資源ゴミ,シーツ,ひもで縛ってまとめるか、丈夫な袋に入れて出す。,し
その他プラ,CD(コンパクトディスク) CD,透明または半透明のビニール袋に入れて出す。,し
その他プラ,CD(コンパクトディスク) ケース,透明または半透明のビニール袋に入れて出す。,し
大型ゴミ,敷きパッド,30cm未満に切れるものは「その他プラ」、最長の辺の長さまたは最大径が30cm以上1m未満のものは「不燃ごみ」,し
不燃ゴミ,磁石,丈夫なビニール袋に入れて出す。,し
不燃ゴミ,七輪・火鉢,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,し
可燃ゴミ,湿布,丈夫な紙袋に入れて出す。,し
大型ゴミ,自転車,収集を予約される場合、収集運搬手数料は大人用も子供用も一律です。,し
不燃ゴミ,自転車用品 タイヤ,丈夫なビニール袋に入れて出す。,し
その他プラ,自転車用品 チューブ,透明または半透明のビニール袋に入れて出す。,し
その他プラ,自転車(バイク、車)のカバー,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、折りたたんで、ひもなどで縛って「不燃ごみ」,し
---,自動車及びその部品,,し
可燃ゴミ,写真(ポラロイド写真),丈夫な紙袋に入れて出す。,し
不燃ゴミ,シャープペンシル 金属製,丈夫なビニール袋に入れて出す。,し
その他プラ,シャープペンシル プラスチック製,透明または半透明のビニール袋に入れて出す。,し
資源ゴミ,ジャッキ,丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,し
不燃ゴミ,ジューサー,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,し
大型ゴミ,じゅうたん,30cm未満に切って小さくした場合、化繊は「その他プラ」、天然素材は「可燃ごみ」,し
資源ゴミ,ジュースの容器 金属製・ガラス製,中を洗ってきれいにして、丈夫な袋に入れて出す。,し
ペットボトル,ジュースの容器 ペットボトル,キャップとラベルをはずして中を洗い、軽くつぶして、透明又は半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),し
可燃ゴミ,ジュースの容器 紙製,丈夫な紙袋に入れて出す。,し
可燃ゴミ,シュレッダーにかけた紙,丈夫な紙袋に入れて出す。,し
大型ゴミ,瞬間湯沸機,,し
資源ゴミ,消火器 使用済,丈夫な袋に入れて出す。,し
---,消火器 未使用,,し
可燃ゴミ,将棋盤・碁盤 木製,丈夫な紙袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のもの、盤の厚さが10cm以上のものは「大型ごみ」,し
その他プラ,将棋盤・碁盤 プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,し
可燃ゴミ,定規 木製・竹製,丈夫な紙袋に入れて出す。,し
その他プラ,定規 プラスチック製,透明または半透明のビニール袋に入れて出す。,し
資源ゴミ,定規 金属製,丈夫な袋に入れて出す。,し
大型ゴミ,障子,,し
不燃ゴミ,浄水器,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,し
大型ゴミ,照明器具,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,し
資源ゴミ,しょうゆの容器 ガラス製,中を洗ってきれいにして、丈夫な袋に入れて出す。,し
ペットボトル,しょうゆの容器 ペットボトル,キャップとラベルをはずして中を洗い、軽くつぶして、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),し
可燃ゴミ,しょうゆの容器 紙製,丈夫な紙袋に入れて出す。,し
可燃ゴミ,食用油(てんぷら油),布や新聞紙などにしみ込ませて出す。使用済みの天ぷら油は、回収可能な店等に持参すると、リサイクルされます。,し
資源ゴミ,食用油の容器 金属製・ガラス製,中を洗ってきれいにして、丈夫な袋に入れて出す。,し
リサイクルプラ,食用油の容器 プラスチック製,キャップとラベルをはずして中を洗い、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),し
大型ゴミ,除湿機,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,し
大型ゴミ,食器洗機,,し
大型ゴミ,食器乾燥機,,し
大型ゴミ,食器棚,,し
可燃ゴミ,人工透析の容器(家庭用),中を洗ってきれいにして、紙袋に入れて出す。,し
資源ゴミ,新聞紙,ひもで縛ってまとめて出す。,し
可燃ゴミ,吸い殻,丈夫な紙袋に入れて出す。,す
大型ゴミ,水槽 ガラス製,最長の辺の長さまたは最大径が30cm未満のものは「資源ごみ」,す
大型ゴミ,水槽 プラスチック製,最長の辺の長さまたは最大径が30cm未満のものは「その他プラ」,す
その他プラ,水筒 プラスチック製,透明または半透明のビニール袋に入れて出す。,す
資源ゴミ,水筒 金属製,丈夫な袋に入れて出す。,す
大型ゴミ,炊飯器(保温ジャー),最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,す
---,スクーター及びその部品,,す
大型ゴミ,スキー板・ストック,,す
不燃ゴミ,スキーブーツ,丈夫なビニール袋に入れて出す。,す
資源ゴミ,スコップ,刃は丈夫な袋に入れて出す。木製の柄は50cm程度に切断して、可燃ごみで出す。長さが1m以上のものは「大型ごみ」,す
大型ゴミ,すだれ,最長の辺の長さが1m未満の場合、天然素材は「可燃ごみ」、ビニール製は「不燃ごみ」,す
資源ゴミ,スチール缶,中を洗ってきれいにして、丈夫な袋に入れて出す。,す
大型ゴミ,スーツケース,,す
大型ゴミ,ステレオ(スピーカー),最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,す
資源ゴミ,ストッキング,ひもで縛ってまとめるか、丈夫な袋に入れて出す。,す
大型ゴミ,ストーブ,危険なので、必ず灯油を抜いて出してください。,す
その他プラ,ストロー,透明または半透明のビニール袋に入れて出す。,す
大型ゴミ,すのこ 木製,最長の辺の長さまたは最大径が30cm未満のものは「可燃ごみ」,す
大型ゴミ,すのこ プラスチック製,最長の辺の長さまたは最大径が30cm未満のものは「その他プラ」,す
大型ゴミ,スノーボード,,す
大型ゴミ,スピーカー,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,す
資源ゴミ,スプレー缶,必ず使いきって、火の気のない風通しの良い屋外で穴をあけて、丈夫な袋に入れて出す。中身が残っているものは、市では収集できません。(処分業者等へ処分を依頼),す
大型ゴミ,すべり台,,す
その他プラ,スポンジ,透明または半透明のビニール袋に入れて出す。,す
大型ゴミ,ズボンプレッサー,,す
その他プラ,スリッパ(サンダル),透明または半透明のビニール袋に入れて出す。,す
資源ゴミ,セーター,丈夫な袋に入れて出す。,せ
不燃ゴミ,せともの,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」 ,せ
不燃ゴミ,セラミックヒーター,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,せ
リサイクルプラ,洗剤の容器 プラスチック製,キャップとラベルをはずして中を洗い、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),せ
可燃ゴミ,洗剤の容器 紙製,丈夫な紙袋に入れて出す。,せ
家電リサイクル法対象機器,洗濯機,,せ
大型ゴミ,扇風機,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,せ
資源ゴミ,洗面器 金属製,ひもで縛ってまとめるか、丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,せ
その他プラ,洗面器 プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,せ
大型ゴミ,洗面台,,せ
不燃ゴミ,造花,丈夫なビニール袋に入れて出す。,そ
不燃ゴミ,双眼鏡,丈夫なビニール袋に入れて出す。,そ
大型ゴミ,掃除機,,そ
その他プラ,ぞうり,透明または半透明のビニール袋に入れて出す。,そ
資源ゴミ,ソースの容器 ガラス製,中を洗ってきれいにして、丈夫な袋に入れて出す。,そ
リサイクルプラ,ソースの容器 プラスチック製,キャップとラベルをはずして中を洗い、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),そ
可燃ゴミ,ソースの容器 紙製,丈夫な紙袋に入れて出す。,そ
大型ゴミ,ソファー,,そ
可燃ゴミ,そろばん 木製,丈夫な紙袋に入れて出す。,そ
その他プラ,そろばん プラスチック製,透明または半透明のビニール袋に入れて出す。,そ
有害ゴミ,体温計 水銀式,資源ごみとは袋を分けて、ビニール袋に入れて「有害」と書いて出す。（収集日は「資源ごみ」と同じ日）,た
不燃ゴミ,体温計 デジタル式,丈夫なビニール袋に入れて出す。,た
不燃ゴミ,耐熱ガラス,丈夫なビニール袋に入れて出す。耐熱ガラスは、溶解温度が違うため、他のガラス類といっしょにリサイクルができません。,た
---,タイヤ(自動車),,た
資源ゴミ,タイヤチェーン 鉄製(ケースなし),ひもで縛ってまとめるか、丈夫な袋に入れて出す。,た
不燃ゴミ,タイヤチェーン ゴム・プラスチック製,丈夫なビニール袋に入れて出す。,た
大型ゴミ,タイヤチェーン ケース入り,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,た
不燃ゴミ,タイル,丈夫なビニール袋に入れて出す。一度に多量に出されると、市では収集できません。(自己搬入または許可業者へ依頼),た
資源ゴミ,ダイレクトメール(ちらし),ひもで縛ってまとめるか、丈夫な袋に入れて出す。住所、氏名などの個人情報のある部分は、切り取って「可燃ごみ」,た
資源ゴミ,タオルケット,丈夫な袋に入れて出す。,た
資源ゴミ,卓上(カセット)コンロ,丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,た
可燃ゴミ,竹串,先をつぶして、丈夫な紙袋に入れて出す。,た
大型ゴミ,畳,,た
大型ゴミ,建具,,た
その他プラ,タッパーウェア,透明または半透明のビニール袋に入れて出す。,た
可燃ゴミ,卵の殻,丈夫な紙袋に入れて出す。,た
リサイクルプラ,卵のパック,透明または半透明のビニール袋に入れて出す。,た
リサイクルプラ,玉ねぎの網・ネット,透明または半透明のビニール袋に入れて出す。,た
大型ゴミ,タライ 鉄製,最長の辺の長さまたは最大径が30cm未満のものは「資源ごみ」,た
大型ゴミ,タライ プラスチック製,最長の辺の長さまたは最大径が30cm未満のものは「その他プラ」,た
可燃ゴミ,たわし 天然素材,丈夫な紙袋に入れて出す。,た
資源ゴミ,たわし 金属製,丈夫な袋に入れて出す。汚れが付着して、きれいにできないものは「不燃ゴミ」,た
その他プラ,たわし プラスチック製,透明または半透明のビニール袋に入れて出す。,た
大型ゴミ,たんす,,た
資源ゴミ,ダンボール,ひもで縛ってまとめて出す。,た
 ,   ,,ち
不燃ゴミ,茶碗 陶磁器製,丈夫なビニール袋に入れて出す。  ,ち
その他プラ,茶碗 プラスチック製,透明または半透明のビニール袋に入れて出す。  ,ち
可燃ゴミ,茶碗 木製,丈夫な紙袋に入れて出す。  ,ち
大型ゴミ,チューナー,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,ち
リサイクルプラ,チューブ容器(プラ製)(食料品や練り歯磨き用等),中身を使いきって、付着物を取り除いて、透明または半透明のビニール袋に入れて出す。金属製チューブは「不燃ゴミ」、プラスチック製のフタは外して「リサイクルプラ」,ち
資源ゴミ,チラシ,ひもで縛ってまとめて出す。,ち
不燃ゴミ,使い捨てカイロ,使用してから、丈夫なビニール袋に入れて出す。,つ
不燃ゴミ,使い捨てライター,必ず中身を空にして（使いきるか、または火の気のない風通しの良い屋外でガスを抜くなどして）丈夫なビニール袋に入れて出す。,つ
大型ゴミ,机(テーブル),,つ
不燃ゴミ,土（植木の土）,少量ずつ、丈夫なビニール袋に入れて出す。量が多い場合は、小分けにして、1回に2、3袋ずつ出してください。,つ
その他プラ,釣り糸,透明または半透明のビニール袋に入れて出す。,つ
可燃ゴミ,釣竿 竹製,50cm程度に切って、ひもで束ねて出すか、丈夫な紙袋に入れて出す。長さが1m以上のものは「大型ごみ」,つ
不燃ゴミ,釣竿 その他,50cm程度に切って、ひもで束ねて出すか、丈夫なビニール袋に入れて出す。長さが1m以上のものは「大型ごみ」,つ
可燃ゴミ,ティッシュペーパー,丈夫な紙袋に入れて出す。,て
資源ゴミ,ティッシュボックス(紙製空き箱),取り出し口のフィルムをはずして、箱をたたみ、ひもで縛ってまとめて出す。取り出し口のフィルムは「リサイクルプラ」,て
その他プラ,DVD（ディスク）,透明または半透明のビニール袋に入れて出す。,て
大型ゴミ,DVDプレーヤー・DVDレコーダー,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,て
不燃ゴミ,鉄アレイ,丈夫なビニール袋に入れて出す。,て
その他プラ,手袋 ゴム・ビニール製,透明または半透明のビニール袋に入れて出す。,て
資源ゴミ,手袋 毛糸・木綿,丈夫な袋に入れて出す。,て
大型ゴミ,テーブル(机),,て
家電リサイクル法対象機器,テレビ 液晶式・プラズマ式・ブラウン管式,,て
大型ゴミ,テレビ台,,て
不燃ゴミ,電気あんか,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,て
大型ゴミ,電気カーペット,,て
不燃ゴミ,電気カミソリ,丈夫なビニール袋に入れて出す。,て
不燃ゴミ,電気コード,丈夫なビニール袋に入れて出す。,て
不燃ゴミ,電気コードリール,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,て
不燃ゴミ,電気コンロ,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,て
大型ゴミ,電気掃除機,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,て
不燃ゴミ,電気ポット,丈夫なビニール袋に入れて出す。,て
大型ゴミ,電気毛布,,て
不燃ゴミ,電球,破裂すると危ないので、新聞紙などに包み、丈夫なビニール袋に入れて出す。蛍光式（水銀を使用したもの）は「有害ごみ」,て
大型ゴミ,電子オルガン,,て
不燃ゴミ,電子体温計(デジタル式),丈夫なビニール袋に入れて出す。,て
大型ゴミ,電子レンジ,,て
大型ゴミ,電磁誘導加熱式調理器(電磁調理器),最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,て
不燃ゴミ,電卓,丈夫なビニール袋に入れて出す。,て
有害ゴミ,電池 充電式電池,資源ごみとは袋を分けて、ビニール袋に入れて「有害」と書いて出す。（収集日は「資源ごみ」と同じ日）できるだけ販売店などの店頭回収を利用してください。,て
有害ゴミ,電池 ボタン型電池,資源ごみとは袋を分けて、ビニール袋に入れて「有害」と書いて出す。（収集日は「資源ごみ」と同じ日）できるだけ販売店などの店頭回収を利用してください。,て
有害ゴミ,電池 その他,資源ごみとは袋を分けて、ビニール袋に入れて「有害」と書いて出す。（収集日は「資源ごみ」と同じ日）できるだけ販売店などの店頭回収を利用してください。,て
大型ゴミ,電動アシスト自転車,バッテリーは市では収集できませんので、取り外して、販売店などの店頭回収を利用してください。,て
不燃ゴミ,電話機(FAXを含む),丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,て
大型ゴミ,電話台,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,て
---,電話帳,,て
不燃ゴミ,陶磁器,丈夫なビニール袋に入れて出す。食料品用・飲料用以外のもので、最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,と
大型ゴミ,灯油用ポリタンク,最長の辺の長さまたは最大径が30cm未満のものは「その他プラ」,と
不燃ゴミ,時計 腕時計,丈夫なビニール袋に入れて出す。,と
不燃ゴミ,時計 目覚まし時計,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,と
大型ゴミ,時計 柱時計,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,と
資源ゴミ,トースター(パン焼き),丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,と
不燃ゴミ,トタン,ひもで縛ってまとめるか、丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,と
不燃ゴミ,土鍋,丈夫なビニール袋に入れて出す。,と
不燃ゴミ,ドライヤー,丈夫なビニール袋に入れて出す。,と
資源ゴミ,塗料缶 中身なし,丈夫な袋に入れて出す。,と
---,塗料缶 中身あり,,と
リサイクルプラ,トレイ 発泡トレイ(肉・魚・野菜等のトレイ),きれいに洗うなどして、透明または半透明のビニール袋に入れて出す。できるだけスーパーなどの店頭回収を利用してください。,と
リサイクルプラ,トレイ プラスチック製,透明または半透明のビニール袋に入れて出す。,と
資源ゴミ,トレイ 金属製,丈夫な袋に入れて出す。,と
不燃ゴミ,トロフィー,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,と
 ,   ,,な
資源ゴミ,ナイフ,刃を新聞紙などで包んで、丈夫な袋に入れて「危険」と書いて出す。,な
その他プラ,長靴,透明または半透明のビニール袋に入れて出す。,な
資源ゴミ,なべ 金属製,丈夫な袋に入れて出す。,な
不燃ゴミ,なべ 陶磁器・ホーロー製,丈夫なビニール袋に入れて出す。,な
不燃ゴミ,なべ 耐熱ガラス製,丈夫なビニール袋に入れて出す。耐熱ガラスは、溶解温度が違うため、他のガラス類といっしょにリサイクルができません。,な
不燃ゴミ,波板 トタン,ひもで縛ってまとめるか。丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が1m以上のものは「大型ごみ」 ,な
その他プラ,波板 プラスチック製,30cm未満に切って、透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上1m未満のものは「不燃ごみ」、1m以上のものは「大型ごみ」  ,な
 ,   ,,に
