type,name,notice,furigana
その他プラ,人形 プラスチック製,透明または半透明のビニール袋に入れて出す。,に
可燃ゴミ,人形 木製・紙製,丈夫な紙袋に入れて出す。,に
不燃ゴミ,人形 その他,丈夫なビニール袋に入れて出す。,に
不燃ゴミ,ぬいぐるみ 電子機器を内蔵しているもの,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは、切って小さくして出してください。小さくできない場合は「大型ごみ」,ぬ
その他プラ,ぬいぐるみ 電子機器を内蔵していないもの,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは、切って小さくして出してください。小さくできない場合は「大型ごみ」,ぬ
資源ゴミ,布類(じゅうたん・布団・毛布を除く),ひもで縛ってまとめるか、丈夫な袋に入れて出す。,ぬ
資源ゴミ,ネクタイ,丈夫な袋に入れて出す。,ね
リサイクルプラ,ネット(果物・野菜用),透明または半透明のビニール袋に入れて出す。,ね
不燃ゴミ,粘土  ,丈夫なビニール袋に入れて出す。紙粘土は「可燃ごみ」,ね
 ---,農薬,,の
資源ゴミ,のこぎり,刃を新聞紙などで包んで、丈夫な袋に入れて「危険」と書いて出す。,の
資源ゴミ,ノート  ,ひもで縛ってまとめて出す。,の
不燃ゴミ,灰,水でぬらして、丈夫なビニール袋に入れて出す。,は
---,バイク・原動機付自転車及びその部品,,は
不燃ゴミ,バインダー 金具がはずせないもの,丈夫なビニール袋に入れて出す。,は
その他プラ,バインダー プラスチック製,透明または半透明のビニール袋に入れて出す。金具は「不燃ごみ」,は
資源ゴミ,バインダー 紙製,ひもで縛ってまとめて出す。金具は「不燃ごみ」,は
資源ゴミ,はがき,ひもで縛ってまとめるか、丈夫な袋に入れて出す。,は
不燃ゴミ,はかり(キッチンスケール) 金属製,丈夫なビニール袋に入れて出す。,は
不燃ゴミ,はかり(キッチンスケール) プラスチック製,丈夫なビニール袋に入れて出す。,は
不燃ゴミ,白熱灯(電球),破裂すると危ないので、新聞紙などに包み、丈夫なビニール袋に入れて出す。,は
資源ゴミ,バケツ 金属製,丈夫な袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,は
その他プラ,バケツ プラスチック製,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,は
資源ゴミ,はさみ,刃を新聞紙などで包んで、丈夫な袋に入れて「危険」と書いて出す。,は
大型ゴミ,はしご,,は
不燃ゴミ,バスポンプ,丈夫なビニール袋に入れて出す。,は
その他プラ,バスマット,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,は
---,パソコン(本体・ディスプレイ),,は
品目「かばん」に掲載しています。,バッグ,,は
---,バッテリー(蓄電池),,は
可燃ゴミ,バット 木製,丈夫な紙袋に入れて出す。,は
不燃ゴミ,バット 金属製,丈夫なビニール袋に入れて出す。,は
リサイクルプラ,発泡スチロール 商品を保護するもの,30cm未満に切って、透明または半透明のビニール袋に入れて出す。,は
その他プラ,発泡スチロール 商品を保護するもの以外,30cm未満に切って、透明または半透明のビニール袋に入れて出す。,は
可燃ゴミ,花殻(草),丈夫な紙袋に入れて出す。,は
可燃ゴミ,花火,水でぬらして、丈夫な紙袋に入れて少しずつ出す。,は
その他プラ,歯ブラシ プラスチック製,透明または半透明のビニール袋に入れて出す。,は
不燃ゴミ,歯ブラシ 電動,丈夫なビニール袋に入れて出す。,は
不燃ゴミ,ハーモニカ,丈夫なビニール袋に入れて出す。,は
大型ゴミ,パラボラアンテナ,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,は
不燃ゴミ,針,新聞紙などに包んで、丈夫なビニール袋に入れて「危険」と書いて出す。,は
資源ゴミ,ハンカチ,丈夫な袋に入れて出す。,は
可燃ゴミ,ハンガー 木製,丈夫な紙袋に入れて出す。,は
その他プラ,ハンガー プラスチック製,透明または半透明のビニール袋に入れて出す。,は
不燃ゴミ,ハンガー 金属製,丈夫なビニール袋に入れて出す。,は
資源ゴミ,ハンドバッグ 布製,丈夫な袋に入れて出す。,は
その他プラ,ハンドバッグ ビニール製,透明または半透明のビニール袋に入れて出す。,は
不燃ゴミ,ハンドバッグ 皮革製,丈夫なビニール袋に入れて出す。,は
不燃ゴミ,ハンドミキサー,丈夫なビニール袋に入れて出す。,は
 ,   ,,ひ
不燃ゴミ,ピアニカ,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ひ
---,ピアノ,,ひ
その他プラ,ピクニックシート(レジャーシート),30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ひ
不燃ゴミ,ヒーター(セラミック),丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ひ
不燃ゴミ,ビデオカメラ,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ひ
その他プラ,ビデオテープ,透明または半透明のビニール袋に入れて出す。,ひ
その他プラ,ビデオテープのケース,透明または半透明のビニール袋に入れて出す。,ひ
大型ゴミ,ビデオデッキ,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,ひ
その他プラ,ビニールクロス,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ひ
その他プラ,ビニールシート,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ひ
その他プラ,ビニールホース,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ひ
不燃ゴミ,火鉢・七輪,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ひ
資源ゴミ,ビールびん,中を洗ってきれいにして、丈夫な袋に入れて出す。できるだけ販売店に返却してください。,ひ
不燃ゴミ,ビールびんのフタ,丈夫なビニール袋に入れて出す。,ひ
不燃ゴミ,びん(ガラス) 化粧品用（乳白色びんとマニキュアのびん）,丈夫なビニール袋に入れて出す。,ひ
資源ゴミ,びん(ガラス) 化粧品用（乳白色びんとマニキュアのびん以外のびん）,中を洗ってきれいにして、丈夫な袋に入れて出す。平成23年度から分別区分が「資源ごみ」になりました。,ひ
資源ゴミ,びん(ガラス) 薬・飲料・食料品等用,中を洗ってきれいにして、丈夫な袋に入れて出す。ビールびんや一升びんなどのくり返し使用できるびんは、できるだけ販売店に返却してください。,ひ
大型ゴミ,ファクシミリ,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,ふ
大型ゴミ,ファンヒーター,,ふ
その他プラ,フィルム(ネガ),透明または半透明のビニール袋に入れて出す。,ふ
大型ゴミ,ふとん,,ふ
可燃ゴミ,ふとんの中綿,丈夫な紙袋に入れて出す。量が多い場合は、小分けにして、1回に2、3袋ずつ出してください。,ふ
大型ゴミ,ふとん乾燥機,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,ふ
資源ゴミ,フライパン,丈夫な袋に入れて出す。,ふ
大型ゴミ,ブラインド,,ふ
家電リサイクル法対象機器,ブラウン管式のテレビ,,ふ
大型ゴミ,ぶら下がり式健康器具,,ふ
家電リサイクル法対象機器,プラズマテレビ,,ふ
その他プラ,プラモデル,透明または半透明のビニール袋に入れて出す。,ふ
大型ゴミ,ブランコ,,ふ
その他プラ,プランター,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ふ
大型ゴミ,プリンター,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,ふ
資源ゴミ,古着(布類),ひもで縛ってまとめるか、丈夫な袋に入れて出す。,ふ
その他プラ,ブルーシート（ビニールシート）,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ふ
その他プラ,ブルーレイディスク,透明または半透明のビニール袋に入れて出す。,ふ
大型ゴミ,ブルーレイディスクプレーヤー・レコーダー,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,ふ
不燃ゴミ,ブロック(コンクリート),少量ずつ(2個程度)、丈夫なビニール袋に入れて出す。一度に多量に出されると、市では収集できません。(自己搬入または許可業者へ依頼),ふ
不燃ゴミ,フロッピーディスク,丈夫なビニール袋に入れて出す。,ふ
可燃ゴミ,風呂の手桶 木製,丈夫な紙袋に入れて出す。,ふ
その他プラ,風呂の手桶 プラスチック製,透明または半透明のビニール袋に入れて出す。,ふ
大型ゴミ,風呂のふた(プラスチック製),巻いた時の最長の辺の長さが1m未満のものは「不燃ごみ」,ふ
大型ゴミ,風呂の浴槽,,ふ
---,プロパンガスボンベ,,ふ
可燃ゴミ,ふん(ペットのふん),少量ずつ新聞紙などに包んで、丈夫な紙袋に入れて出す。,ふ
不燃ゴミ,噴霧器,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ふ
大型ゴミ,ベッド(本体),,へ
大型ゴミ,ベッドのマットレス,,へ
ペットボトル,ペットボトル 飲料・酒類・みりん類・酢類・しょうゆ類・めんつゆ・ノンオイルドレッシング用,キャップとラベルをはずして中を洗い、軽くつぶして、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),へ
リサイクルプラ,ペットボトル 食用油・ソース・ノンオイルでないドレッシング・洗剤用など,キャップとラベルをはずして中を洗い、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),へ
可燃ゴミ,ペットのふん、砂,少量ずつ新聞紙などに包んで、丈夫な紙袋に入れて出す。,へ
大型ゴミ,ペット用のカゴ・小屋,,へ
大型ゴミ,ベビーカー,,へ
大型ゴミ,ベビーバス,,へ
大型ゴミ,ベビーベット,,へ
不燃ゴミ,ヘルスメーター(体重計),丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,へ
不燃ゴミ,ベルト(皮製・合皮製),丈夫なビニール袋に入れて出す。,へ
不燃ゴミ,ヘルメット,丈夫なビニール袋に入れて出す。,へ
資源ゴミ,ペンキの缶 中身なし,丈夫な袋に入れて出す。,へ
---,ペンキの缶 中身あり,,へ
大型ゴミ,便器(おまる),,へ
資源ゴミ,便座カバー(布製),丈夫な袋に入れて出す。,へ
資源ゴミ,ペンチ,丈夫な袋に入れて出す。,へ
その他プラ,弁当箱 プラスチック製,透明または半透明のビニール袋に入れて出す。,へ
資源ゴミ,弁当箱 アルミ製,丈夫な袋に入れて出す。,へ
リサイクルプラ,弁当ガラ(プラスチック製容器),きれいに洗うなどして、透明または半透明のビニール袋に入れて出す。,へ
可燃ゴミ,ほうき 木製・竹製,30cm未満に切って、ひもで束ねて出すか、丈夫な紙袋に入れて出す。長さが1m以上のものは「大型ごみ」,ほ
その他プラ,ほうき プラスチック製,30cm未満に切って、ひもで束ねて出すか、透明または半透明のビニール袋に入れて出す。長さが30cm以上1m未満のものは「不燃ごみ」、1m以上のものは「大型ごみ」,ほ
資源ゴミ,帽子,丈夫な袋に入れて出す。,ほ
資源ゴミ,包丁,刃を新聞紙などで包んで、丈夫な袋に入れて「危険」と書いて出す。,ほ
不燃ゴミ,ボウリングボール,丈夫なビニール袋に入れて出す。,ほ
その他プラ,ボウル(食器用) プラスチック製,透明または半透明のビニール袋に入れて出す。,ほ
資源ゴミ,ボウル(食器用) 金属製,丈夫な袋に入れて出す。,ほ
不燃ゴミ,ボストンバッグ 皮革製,丈夫なビニール袋に入れて出す。,ほ
その他プラ,ボストンバッグ ビニール製,透明または半透明のビニール袋に入れて出す。,ほ
その他プラ,ボタン プラスチック製,透明または半透明のビニール袋に入れて出す。,ほ
不燃ゴミ,ボタン 金属製,丈夫なビニール袋に入れて出す。,ほ
不燃ゴミ,ホチキス(ステープラー),丈夫なビニール袋に入れて出す。,ほ
不燃ゴミ,ホチキス(ステープラー)の針,丈夫なビニール袋に入れて出す。,ほ
不燃ゴミ,ポット(湯沸・保温用),丈夫なビニール袋に入れて出す。,ほ
大型ゴミ,ホットプレート,,ほ
不燃ゴミ,哺乳びん 耐熱ガラス製,丈夫なビニール袋に入れて出す。,ほ
その他プラ,哺乳びん プラスチック製,透明または半透明のビニール袋に入れて出す。,ほ
可燃ゴミ,ポラロイド写真,丈夫な紙袋に入れて出す。,ほ
大型ゴミ,ポリタンク 灯油用,最長の辺の長さまたは最大径が30cm未満のものは「その他プラ」,ほ
その他プラ,ポリタンク 飲料用,透明または半透明のビニール袋に入れて出す。,ほ
その他プラ,ポリバケツ,透明または半透明のビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ほ
不燃ゴミ,ボール 皮製,丈夫なビニール袋に入れて出す。,ほ
その他プラ,ボール ゴム製,透明または半透明のビニール袋に入れて出す。,ほ
資源ゴミ,ボール紙,ひもで縛ってまとめて出す。,ほ
その他プラ,ボールペン,透明または半透明のビニール袋に入れて出す。,ほ
不燃ゴミ,保冷材・保冷まくら(アイスノン),丈夫なビニール袋に入れて出す。,ほ
大型ゴミ,本棚(本箱),,ほ
不燃ゴミ,マグネット(磁石),丈夫なビニール袋に入れて出す。,ま
可燃ゴミ,まくら 中身がそば殻・羽毛等,丈夫な紙袋に入れて出す。,ま
その他プラ,まくら 中身がプラスチックチップ・スポンジ等,透明または半透明のビニール袋に入れて出す。,ま
その他プラ,マジック(フェルトペン),透明または半透明のビニール袋に入れて出す。,ま
大型ゴミ,マッサージ器,,ま
大型ゴミ,マッサージチェア,,ま
可燃ゴミ,マッチ,水でぬらして、丈夫な紙袋に入れて少しずつ出す。,ま
大型ゴミ,マットレス ベッドのマットレス,,ま
大型ゴミ,マットレス 布団の下に敷くもの,30cm未満に切れるものは「その他プラ」、最長の辺の長さまたは最大径が30cm以上1m未満のものは「不燃ごみ」,ま
その他プラ,マットレス キッチン用・浴室用・玄関用,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ま
可燃ゴミ,まな板 木製,丈夫な紙袋に入れて出す。,ま
その他プラ,まな板 プラスチック製,透明または半透明のビニール袋に入れて出す。,ま
不燃ゴミ,魔法瓶,丈夫なビニール袋に入れて出す。,ま
リサイクルプラ,マヨネーズのチューブ,中身を使いきって、付着物を取り除いて、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),ま
不燃ゴミ,万年筆,丈夫なビニール袋に入れて出す。,ま
 ,   ,,み
リサイクルプラ,みかん等が入った網・ネット,透明または半透明のビニール袋に入れて出す。,み
不燃ゴミ,ミキサー,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,み
大型ゴミ,ミシン,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,み
大型ゴミ,ミニディスク(MD)レコーダー,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,み
資源ゴミ,みりんの容器 ガラス製,中を洗ってきれいにして、丈夫な袋に入れて出す。,み
ペットボトル,みりんの容器 ペットボトル,キャップとラベルをはずして中を洗い、軽くつぶして、透明又は半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),み
可燃ゴミ,みりんの容器 紙製,丈夫な紙袋に入れて出す。,み
可燃ゴミ,麦わら帽子,丈夫な紙袋に入れて出す。,む
不燃ゴミ,虫めがね,丈夫なビニール袋に入れて出す。,む
可燃ゴミ,むしろ  ,50cm程度に切って、丸めて(折り畳んで)ひもで縛って出す。最長の辺の長さまたは最大径が1m以上のものは「大型ごみ」,む
資源ゴミ,名刺,紙の封筒に入れるなどして出す。,め
不燃ゴミ,めがね(眼鏡),丈夫なビニール袋に入れて出す。,め
リサイクルプラ,目薬の携帯ケース,透明または半透明のビニール袋に入れて出す。,め
リサイクルプラ,目薬の容器(ボトル),中身を使いきって、透明または半透明のビニール袋に入れて出す。キャップとラベルはリサイクルプラ(紙ラベルは可燃ごみ),め
可燃ゴミ,綿棒  ,丈夫な紙袋に入れて出す。,め
 ,   ,,も
大型ゴミ,毛布,,も
---,モーター,,も
大型ゴミ,物置,,も
可燃ゴミ,ものさし 木製,丈夫な紙袋に入れて出す。,も
その他プラ,ものさし プラスチック製,透明または半透明のビニール袋に入れて出す。,も
資源ゴミ,ものさし 金属製,丈夫な袋に入れて出す。,も
大型ゴミ,物干し竿,,も
大型ゴミ,物干し台,ブロック部分のみの場合はごみであることがわかるような表示等をして「不燃ごみ」 ,も
資源ゴミ,やかん  ,丈夫な袋に入れて出す。,や
資源ゴミ,ヤッケ(ウインドブレーカー),ひもで縛ってまとめるか、丈夫な袋に入れて出す。,や
 ,   ,,ゆ
大型ゴミ,湯沸器  ,,ゆ
大型ゴミ,浴槽,,よ
可燃ゴミ,ヨーグルトのカップ 紙製,丈夫な紙袋に入れて出す。,よ
リサイクルプラ,ヨーグルトのカップ プラスチック製,きれいに洗うなどして、透明または半透明のビニール袋に入れて出す。,よ
不燃ゴミ,ヨーグルトのふた アルミ製,丈夫なビニール袋に入れて出す。,よ
リサイクルプラ,ヨーグルトのふた プラスチック製,きれいに洗うなどして、透明または半透明のビニール袋に入れて出す。,よ
不燃ゴミ,ライター(使い捨てライター),必ず中身を空にして（使いきるか、または火の気のない風通しの良い屋外でガスを抜くなどして）丈夫なビニール袋に入れて出す。,ら
不燃ゴミ,ラケット テニス用バトミントン用,丈夫なビニール袋に入れて出す。,ら
可燃ゴミ,ラケット 卓球用,丈夫な紙袋に入れて出す。,ら
不燃ゴミ,ラジオ,丈夫なビニール袋に入れて出す。最長の辺の長さまたは最大径が30cm以上のものは「大型ごみ」,ら
大型ゴミ,ラジカセ,最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,ら
その他プラ,ラップ 家庭で使用したもの,透明または半透明のビニール袋に入れて出す。,ら
リサイクルプラ,ラップ 商品の包装に使われていたもの,透明または半透明のビニール袋に入れて出す。,ら
不燃ゴミ,ランチジャー,丈夫なビニール袋に入れて出す。,ら
不燃ゴミ,ランドセル,丈夫なビニール袋に入れて出す。,ら
大型ゴミ,ランニング機,,ら
品目「かばん」に掲載しています。,リュックサック ,,り
不燃ゴミ,リール(釣り道具),丈夫なビニール袋に入れて出す。,り
リサイクルプラ,りんご等を包む発泡スチロール製ネット,透明または半透明のビニール袋に入れて出す。,り
 ,掲載なし  ,,る
家電リサイクル法対象機器,冷蔵庫・冷凍庫,,れ
その他プラ,レインコート,透明または半透明のビニール袋に入れて出す。,れ
その他プラ,レコード盤,透明または半透明のビニール袋に入れて出す。,れ
大型ゴミ,レコードプレーヤー,,れ
リサイクルプラ,レジ袋,透明または半透明のビニール袋に入れて出す。,れ
その他プラ,レジャーシート(ピクニックシート),30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,れ
リサイクルプラ,レトルトパック(カレー等),中身を残さないように、きれいにして透明または半透明のビニール袋に入れて出す。,れ
不燃ゴミ,れんが,少量ずつ(2、3個程度)、丈夫なビニール袋に入れて出す。一度に多量に出されると、市では収集できません。(自己搬入または許可業者へ依頼),れ
大型ゴミ,レンジ(ガス・電子),,れ
その他プラ,レンジフード プラスチック製,透明または半透明のビニール袋に入れて出す。,れ
不燃ゴミ,レンジフード 金属製,丈夫なビニール袋に入れて出す。,れ
不燃ゴミ,レンズ,丈夫なビニール袋に入れて出す。,れ
可燃ゴミ,ろうそく,丈夫な紙袋に入れて出す。,ろ
大型ゴミ,ロッカー（家庭用）,,ろ
その他プラ,ロープ ビニール製ナイロン製,30cm未満に切って、透明または半透明のビニール袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ろ
可燃ゴミ,ロープ 綿・麻,30cm未満に切って、紙袋に入れて出す。切断が難しい場合は、ひもなどで束ねて「不燃ごみ」,ろ
 ,ロープ  ,,ろ
資源ゴミ,ワイシャツ,丈夫な袋に入れて出す。,わ
その他プラ,輪ゴム,透明または半透明のビニール袋に入れて出す。,わ
大型ゴミ,ワゴン(家具),,わ
可燃ゴミ,綿,丈夫な紙袋に入れて出す。,わ
資源ゴミ,綿入りはんてん,丈夫な袋に入れて出す。,わ
大型ゴミ,和だんす,,わ
大型ゴミ,ワードプロセッサー(ワープロ),最長の辺の長さまたは最大径が30cm未満のものは「不燃ごみ」,わ
資源ゴミ,和服,丈夫な袋に入れて出す。,わ
可燃ゴミ,わら製品(民芸品等),丈夫な紙袋に入れて出す。,わ
可燃ゴミ,割り箸  ,丈夫な紙袋に入れて出す。,わ
